Date,JPP915,JPDH,JPClose,NKD,NKN,JPResid,JPVol,USDH,USP1000,USClose,SPD,SPN,USResid,USVol,NKDSPNSE,SPDNKNSE,NKDSPNOLS,SPDNKNOLS
2020-12-16,26787.269,0,26749.469,-0.00141211465970574,0.00149050703666199,-0.00130774378742699,0.00470988523904857,0,3695.333,3701.145,0.00157155911129729,0.000188634080079813,-0.00013427513808104,0.00742716424902292,0.0248826782557649,0.613446714702939,0.186457793310766,0.436624273502305
2020-12-17,26789.369,0,26831.419,0.00156842188220235,-0.00174948023709525,0.00162381162284648,0.00426731664895883,0,3716.131,3721.139,0.00134673092597458,0.00404084205345743,0.00369629246041442,0.00679287136362276,0.0270617518867273,0.610166885987126,0.191226477672516,0.431311323628363
2020-12-18,26784.519,0,26794.519,0.000373280315936888,-0.00693397985685694,0.000357948108975161,0.00390473842951566,0,3710.336,3714.136,0.0010236419052607,-0.00290736566014423,-0.00321288262028668,0.00623137002488524,0.0242126811794473,0.612969478660624,0.185607066739847,0.418901970772998
2020-12-21,26609.369,1,26684.369,0.00281459144457181,-0.00882184276599923,0.00268609277135845,0.00352730540798036,1,3663.146,3695.199,0.00871206847065059,-0.0138237394192593,-0.0138219792456171,0.00573531282372483,0.0226360252663472,0.613189877432274,0.168460193257871,0.393618368112812
2020-12-23,26449.999,0,26564.319,0.00431280384286317,0.00364298867760962,0.00382398680352652,0.00486845832389868,0,3704.64,3691.446,-0.00356783682505531,0.00467777396532531,0.0043296463086257,0.00593712091987778,0.0265667302423404,0.609041082450804,0.165123935390536,0.389322727066301
2020-12-28,26737.269,1,26847.519,0.00411497963087665,0.0135349454538311,0.00415825392989607,0.00428400177907591,1,3729.133,3736.148,0.00187936718383696,0.0101575157489797,0.0100245575077358,0.00570841205037373,0.0246419589112275,0.610958563516268,0.198796130509921,0.395642218592014
2020-12-29,27213.369,0,27592.469,0.0138345132658494,-0.00716706353533473,0.013833696786862,0.00549920993978862,0,3739.634,3728.699,-0.00292836642776057,0.000932611532189301,0.000605522905471385,0.00532304087062714,0.0282082603581307,0.609586431513001,0.181792806843293,0.396558345676768
2020-12-30,27395.419,0,27505.519,0.00401086581065681,-0.0146548491018494,0.00387727942249142,0.00773683102492387,0,3741.346,3733.448,-0.0021132362816204,0.00338606048118308,0.00304518922502839,0.0051220653334189,0.0269780846080253,0.610292392023362,0.182718519191519,0.385035888020828
2021-01-04,27105.369,1,27309.469,0.00750166552523109,-0.00138942094156651,0.00720463689678034,0.0071008104429963,1,3747.854,3703.454,-0.0119175117976547,-0.00194189233264075,-0.00200688027515005,0.00530099431997311,0.0258364788343183,0.613703849408843,0.169915255598053,0.305371310965541
2021-01-05,27271.551,0,27154.319,-0.00430795800982649,0.000738099948603755,-0.0046345412801883,0.00787337064042614,0,3715.933,3725.397,0.00254363268467484,0.0033638929381798,0.00302314621163102,0.00699974015607004,0.0274459264700493,0.609085872836291,0.166697639829113,0.304191431001399
2021-01-06,27174.369,0,27071.269,-0.00380123187579012,0.014776912939587,-0.00376226556220415,0.00730088179635667,0,3735.051,3749.399,0.00383408736154706,0.00258804977624456,0.00225166146881283,0.00646352841966113,0.0276463309229651,0.613876517673228,0.196733923387902,0.287270658169116
2021-01-07,27474.269,0,27544.269,0.00254459825052833,0.0130658252671989,0.00289000163096282,0.00671449547993962,0,3791.545,3802.642,0.00292250056478662,0.0111780272704103,0.0107933834340747,0.00610526674457733,0.0271463609601141,0.607979513150931,0.19377681367531,0.287947285347318
2021-01-08,27906.519,0,28169.469,0.00937841442235841,0.00183895336280711,0.00968646844228899,0.00612527834414884,0,3817.754,3824.536,0.00177486114249787,0.00396620328137181,0.0036220729831903,0.00571589114078165,0.0273502673277369,0.613568819700186,0.19255493760373,0.28800402773903
2021-01-11,28221.319,1,28109.519,-0.00396941180940726,0.00449901290924282,-0.00390641623554869,0.00688858250543718,1,3802.545,3800.433,-0.000555571791559621,-0.00576657332983204,-0.00581007553451101,0.00531319843184991,0.0264287348161877,0.611647253492226,0.207789257920568,0.288450680128922
2021-01-12,28236.269,0,28221.999,-0.000505506130789461,-0.00159577336992219,-0.000703557565964599,0.00726830824549685,0,3799.942,3800.154,5.57887689984263E-05,-0.000129204151290753,-0.000450327863963254,0.00493810329858168,0.0282414279523384,0.606010231645565,0.213261144723708,0.28661025535947
2021-01-13,28176.999,0,28476.269,0.0105650669161942,0.00780928929476021,0.0105530897992648,0.00649371663068002,0,3801.199,3810.339,0.00240161827822911,0.000274951053209389,-4.84430639159347E-05,0.00461066174056897,0.0263541342199908,0.610886579402628,0.198771840915966,0.286639888864051
2021-01-14,28699.519,0,28819.419,0.00416906771353678,-0.00574524852144385,0.00436238286870632,0.0073746369472643,0,3820.042,3797.433,-0.00593610517659844,0.00254325576404057,0.00220711909390965,0.00441468704604848,0.0282689788274667,0.605052543147971,0.197892811787707,0.288977196661153
2021-01-15,28654.319,0,28496.469,-0.0055239973731677,-0.00808517372607041,-0.00562654860025945,0.00684440283888137,0,3782.497,3767.636,-0.00393662447847027,-0.00394093859202118,-0.00424064929614931,0.00491098278248523,0.0266338266625116,0.611419720703544,0.193681260004477,0.294375831006265
2021-01-19,28623.369,0,28682.469,0.00206261780703335,-0.00594284590749918,0.00208283210762974,0.00689259809220113,0,3788.546,3798.145,0.00253048532546017,0.00553455524893813,0.00518161449068804,0.00491215595143901,0.0281688911033687,0.607281780720696,0.171729377017563,0.309174113246197
2021-01-20,28512.519,0,28550.419,0.00132835801665132,0.00680854282184147,0.00122149366398132,0.00621970403468673,0,3825.199,3850.699,0.00664419819253505,0.00709770241922889,0.00673598043966498,0.00467544558727711,0.0262291235066821,0.611145901778605,0.174021213238178,0.285252033394662
2021-01-21,28745.469,0,28715.469,-0.00104418771325378,-0.00254716629371139,-0.000872716699324464,0.00558499041067014,0,3849.852,3854.245,0.00114043228586637,-0.00021998425915646,-0.000540598000513903,0.00510260967487145,0.0279248266658965,0.608137557950071,0.182295065061966,0.227967834287322
2021-01-22,28642.419,0,28624.469,-0.000626889332203608,0.00452780943120104,-0.000659633308637043,0.00501430423211992,0,3841.054,3840.039,-0.000264285305726127,-0.0034283301844346,-0.00373092054568005,0.00476274586008061,0.0254735010395641,0.611239794587963,0.182566099235981,0.225780945650719
2021-01-25,28754.369,1,28797.319,0.00149257161574691,-0.00574617774901989,0.00161425912939452,0.00450653751455927,1,3849.299,3856.051,0.0017525490024956,0.00240853100135652,0.00231910388201813,0.00446545839220853,0.0238086270599185,0.613500208871217,0.183129115964548,0.212810143731607
2021-01-26,28632.319,0,28524.999,-0.00375525409076257,0.00591829822998432,-0.00417693598362942,0.00539005546292376,0,3859.234,3850.148,-0.00235712906867529,0.000825115386038588,0.000498630635569609,0.00426226585334287,0.0267254061253397,0.601257095358063,0.168991344549454,0.218011553385321
2021-01-27,28694.319,0,28661.999,-0.00112699017467682,-0.0144638794056124,-0.000974951283796774,0.00515358002840723,0,3786.748,3756.745,-0.00795471228229985,-0.0166039858518093,-0.0168325599268286,0.00418489265342327,0.0262420863246795,0.613104801547693,0.180858534904579,0.243365431427329
2021-01-28,28250.419,0,28078.319,-0.0061105766475815,0.00717548035905008,-0.00640343681865559,0.00463921996907423,0,3786.951,3787.154,5.36036931224775E-05,0.00800831884893233,0.00764148134054734,0.00522528884803136,0.0263244380432008,0.606331639039905,0.21063916254038,0.242939394649075
2021-01-29,28280.519,0,27735.519,-0.0194593269024801,0.00639367479149045,-0.0192798464320041,0.00499997994318313,0,3761.442,3713.742,-0.0127624008831824,-0.0068124190085291,-0.00709599872671113,0.00485783340923653,0.0263732830011193,0.613248365662613,0.239644835394353,0.219374619565968
2021-02-01,27913.419,1,28120.519,0.00739198244530714,0.00427526396680362,0.00755439778320233,0.00944866121523847,1,3735.831,3771.154,0.00941077161898539,0.00593029016188877,0.00582107901505101,0.0070701625581984,0.0270068596202738,0.61304826767908,0.214774893883879,0.226413975741215
2021-02-02,28240.999,0,28357.369,0.00411213849776037,0.00843129155504748,0.00390920310482644,0.0096754516178681,0,3819.949,3825.936,0.00156607148123033,0.0128560163276361,0.0124619461279013,0.00752747532376617,0.0280979512845601,0.61104007804457,0.228386614249026,0.22822962727787
2021-02-03,28597.469,0,28641.369,0.00153392382311359,-0.00560198702064652,0.00174081594866788,0.0087810577297272,0,3839.543,3829.348,-0.00265879538667788,0.00355020587541604,0.00320841250708804,0.00687833212375652,0.0275581099074663,0.612962892064103,0.230133300611778,0.212841772168314
2021-02-04,28481.369,0,28427.369,-0.00189777591648541,0.00596059388083367,-0.00199720005340758,0.00786131115867851,0,3849.537,3872.233,0.00587846189603461,0.00525832761366143,0.0049069386069319,0.00641445657682201,0.0278954557902893,0.610005877108399,0.218166990032006,0.218056855942649
2021-02-05,28597.319,0,28772.269,0.00609906915576607,0.0163792891394634,0.00625203126965614,0.00706391034658508,0,3881.734,3886.245,0.00116143478428196,0.00245061779470451,0.00211500153271318,0.0063189471089561,0.027143786648379,0.612670054913473,0.210320572695541,0.218512804209269
2021-02-08,29247.419,1,29367.369,0.00409282952427247,0.00261682827098755,0.00447320932778442,0.00685837129229042,1,3906.237,3915.748,0.00243186472163032,0.00513111069436497,0.005026389061955,0.00581394916989923,0.0260150552751073,0.61366238938466,0.221002077751999,0.2258762538123
2021-02-09,29444.319,0,29467.269,0.000779133679471679,-0.00646017004658203,0.000539998205340773,0.00730645378131037,0,3910.842,3912.636,0.000458619563177599,-0.00125367513631445,-0.00156848195908168,0.00545124285591284,0.0277862880342081,0.606434393320852,0.220773763910309,0.227194507365104
2021-02-11,29277.519,0,29327.519,0.00170633835717756,0.019311086241389,0.00158818193217264,0.00652451239810252,0,3912.346,3915.554,0.00081963238661549,0.000488317337221888,0.000163724601952073,0.00501161612260743,0.0267928006809888,0.613233228284979,0.217861062506224,0.210609248825571
2021-02-16,30429.419,0,30598.269,0.00553356800454141,-0.0113342358474008,0.00548108971732797,0.00696092614865734,0,3945.136,3931.199,-0.00353895931187533,0.00266174932225174,0.00232494699620646,0.00494204889015473,0.0274301096412224,0.604721064848122,0.215494954443764,0.235437366112119
2021-02-17,30253.419,0,30398.269,0.00477646311809586,-0.000422810810407861,0.00455191632884941,0.00664938855041432,0,3918.531,3931.951,0.00341890168580013,-0.00322762973949543,-0.00353134756657281,0.0048856372999135,0.0265992555608776,0.612887723760152,0.215818304263184,0.23438802294973
2021-02-18,30385.419,0,30231.999,-0.00506192222145264,-0.00449806105194777,-0.0050482960906936,0.00625568566314584,0,3905.145,3914.542,0.00240342216342715,-0.00684082587131516,-0.00712424600954612,0.00474428840416496,0.0273710526619072,0.604946918455633,0.230407222714993,0.20740417449657
2021-02-19,30096.319,0,30076.999,-0.000642145100387658,0.0114470164361042,-0.00071747290978675,0.00600088800217381,0,3927.145,3906.446,-0.00528468953085575,0.00321436212674938,0.00287445541269165,0.00452990238341207,0.0264862337773315,0.612512308355324,0.229519942605177,0.188663045688527
2021-02-22,30423.269,1,30210.469,-0.0070192233146397,-0.00839215257232143,-0.00674650440675227,0.00537587020976699,1,3886.343,3878.331,-0.00206370617581978,-0.0051593966150208,-0.00520630972892873,0.00485929969904607,0.024732041326377,0.611790272184616,0.241099874866781,0.194278157956185
2021-02-23,29957.999,0,30092.369,0.00447525065165234,-0.00305860314482412,0.00399581282426821,0.00661940358918187,0,3828.252,3880.154,0.0134665414242116,-0.0129966043079964,-0.0132454434075135,0.00462568763434442,0.0275243481619516,0.604496930916401,0.219266846608216,0.16315675636569
2021-02-24,30000.469,0,29675.369,-0.0108956397455168,0.0160456084769626,-0.010939547287462,0.00615915383667193,0,3869.64,3924.199,0.0140007745158769,-0.0027133641102307,-0.00301997090412483,0.00700027193926063,0.0265532627951505,0.613302428456514,0.224851276536167,0.209510220642231
2021-02-25,30155.369,0,30203.469,0.00159380172898571,-0.0256612907560373,0.00196689800193518,0.00725189654084701,0,3915.84,3830.048,-0.0221525300640688,-0.00213238815965563,-0.0024422586759279,0.00856195616712313,0.0278127443992039,0.611715470476235,0.223579374076673,0.3327390176166
2021-02-26,29438.269,0,29211.519,-0.00773237679134162,0.0121633636281538,-0.00826965234801308,0.00652748183324562,0,3826.536,3812.436,-0.00369160039146482,-0.000917380452249797,-0.00123407646248674,0.0121434211248021,0.0268537125501087,0.614060766337298,0.224659510211203,0.319519832464711
2021-03-01,29568.999,1,29578.469,0.00032021658411213,0.00589567127892631,0.000608571809152434,0.00683630655549131,1,3875.049,3900.133,0.00645234723157273,0.0162899529792686,0.0161225448221525,0.0110681311950026,0.0259310708018906,0.614123132541714,0.21984905670311,0.322748474111974
2021-03-02,29753.369,0,29483.319,-0.00911772349033529,-0.004078403470856,-0.00928528887982621,0.00703502931465852,0,3898.636,3871.133,-0.00707951931900071,-0.00038390674692022,-0.000703599628315963,0.010323541358687,0.0276910686434118,0.612387236719642,0.250551788726747,0.338278086088903
2021-03-03,29363.319,0,29588.999,0.00765639452727934,-0.0165486961714985,0.00759022693949679,0.00744881780610419,0,3849.354,3819.299,-0.00783844408775885,-0.00564188703908983,-0.00593204240189055,0.00982147745704139,0.0272218282608542,0.613989945028594,0.225935334248118,0.359607193337783
2021-03-04,29103.369,0,28991.469,-0.00385232637663494,-0.0229391526316176,-0.00419069360981357,0.00740892855297521,0,3813.248,3771.054,-0.01112678142802,-0.00158557851467258,-0.00189852081880998,0.00950382724003368,0.0278116722762171,0.612112581124042,0.223594353308034,0.392547984314756
2021-03-05,28333.999,0,28786.369,0.015839514825776,0.0131359224266115,0.0153616576845318,0.00685366277966392,0,3777.536,3840.245,0.0164642214158479,0.00171740724909283,0.00138590991089384,0.00982811010225702,0.0271023708771187,0.613951116094986,0.188123192501556,0.413292968970379
2021-03-08,29166.999,1,28748.469,-0.0144533852647599,0.00305635715030193,-0.0141438011747345,0.00902013014111886,1,3843.954,3821.854,-0.00576587914198789,0.000965357687389345,0.000884037817646516,0.0111327332803143,0.0269142710614551,0.614054083639669,0.192316709297596,0.399600220844468
2021-03-09,28836.469,0,28996.519,0.0055349174971993,0.00259968895745613,0.00530537599234905,0.0106757502184564,0,3876.342,3875.048,-0.000333875604767876,0.0141562802370289,0.0137549056034111,0.0103347325962645,0.0281458255593221,0.612484253137112,0.220807437268532,0.458687820173659
2021-03-10,29071.999,0,28991.519,-0.00277213831718073,0.00463714281285908,-0.00269253752289354,0.00977579465295437,0,3907.151,3899.051,-0.00207527371366087,0.00825041408020406,0.0078822165643641,0.00934301873120543,0.027835741228288,0.613843886174976,0.204213008394882,0.455498384946424
2021-03-11,29126.269,0,29295.519,0.00579408742153,0.00227931932844656,0.00591816144754198,0.0087836662316528,0,3933.148,3938.145,0.00126967721092246,0.00870693285741521,0.00833617077664317,0.00852136547616517,0.0279812456924466,0.611674494128204,0.21333640773464,0.452925649668672
2021-03-12,29362.369,0,29712.369,0.0118495352556763,0.00362993645259246,0.011922143070608,0.00823342904973815,0,3931.851,3943.599,0.00298345077781119,-0.00159949289475337,-0.00191235703270575,0.00774450953080842,0.0276078548279308,0.613515943299494,0.184239344185004,0.45333330498677
2021-03-29,29471.369,1,29336.469,-0.00458783186747239,0.00292891570955306,-0.00439392262173808,0.00919085303560292,1,3954.799,3971.754,0.00427803254670088,0.00283602004021774,0.00274419143499829,0.00713844724965738,0.0270063004537792,0.613616003364584,0.169155827587753,0.495798302968596
2021-03-30,29422.519,0,29409.319,-0.000448736625277734,-0.00697170365693016,-0.000681059902441865,0.00909922061777862,0,3954.249,3963.251,0.00227395109036997,-0.00441711376125081,-0.00471414947762051,0.0067478220090508,0.0281094834342406,0.609606435615829,0.170425450137332,0.488171333168924
2021-03-31,29204.999,0,29224.469,0.000666444565972534,0.00817706196807665,0.000537122463409967,0.00811246862974002,0,3975.733,3978.742,0.000756555308432777,0.00314448556262288,0.00280497139098592,0.00623241223556803,0.02736437055128,0.613273923652563,0.177351777518738,0.487044698809818
2021-04-01,29464.419,0,29429.369,-0.00119027847684478,0.0123900630219703,-0.000988935635905043,0.00723715750128184,0,3998.146,4019.945,0.00543746727473353,0.00486506474016513,0.00451588494853212,0.00573107399571901,0.0278716920001921,0.608197588022761,0.181138908330469,0.501792934907648
2021-04-05,30064.319,1,30084.999,0.000687622121163107,0.00196814675324832,0.000852479370682966,0.00590371102135717,1,4059.799,4076.851,0.00419141169007504,0.00986524405365129,0.00973392769391999,0.00569945233152015,0.0263803346669011,0.61078726890856,0.182261562721827,0.503911644783558
2021-04-06,30144.269,0,29709.369,-0.0145323715776225,0.00319086528672421,-0.0147856663728971,0.00633889113749562,0,4081.248,4074.045,-0.00176646059755548,0.00107794730751992,0.000750042234575923,0.00552913217498365,0.0284870152690112,0.609308681932758,0.170860910411123,0.502252340306169
2021-04-07,29804.319,0,29731.319,-0.00245231390933311,-0.00527162593406728,-0.00235980900837768,0.00853067469146906,0,4076.134,4079.148,0.000739152891886278,0.000512626789116336,0.000187897491735698,0.00519165500024444,0.0271865774986788,0.610314339237136,0.171176102185446,0.494110819932547
2021-04-08,29574.999,0,29729.469,0.00520940005167237,0.00787520561679444,0.00511718698611623,0.00767149049849562,0,4089.843,4098.854,0.00220083943445713,0.00261843992987919,0.00228188090105289,0.00483020678926704,0.0284451428592288,0.608219706423969,0.172708361409913,0.492492428398355
2021-04-09,29964.519,0,29779.999,-0.00617698804429662,-0.00161312044702753,-0.00598223407771228,0.00719041208400301,0,4103.54,4126.948,0.00568813492311767,0.00114259337208261,0.000814325139859191,0.00458284251185645,0.0267974971610769,0.609455508980966,0.171551774488516,0.485069527270413
2021-04-12,29731.999,1,29544.469,-0.00632732117731576,0.00439217938235418,-0.00633967694359613,0.00691709020899008,1,4121.437,4129.499,0.00195420315117478,-0.00133626178216344,-0.0014046519480841,0.00484737243702476,0.0257784808290265,0.613909116898869,0.180475840586348,0.483352860199334
2021-04-13,29674.519,0,29764.999,0.00304444157455701,-0.0048158782627595,0.0028440581934658,0.00760116761053801,0,4130.949,4141.299,0.0025023440788376,0.000351070550869065,2.7248820677006E-05,0.00459883770173789,0.0273807302401441,0.602321025128167,0.185613141314263,0.487072430215951
2021-04-14,29621.999,0,29634.269,0.000414133410337742,0.00152241447945441,0.000331868335377974,0.00689109878223153,0,4150.097,4127.639,-0.00542613465866268,0.00212220072518274,0.00178842939694142,0.00441316245886932,0.0276659200833555,0.613498232111289,0.190196458175402,0.482090520668424
2021-04-15,29679.419,0,29644.469,-0.00117827759514124,0.00191757398170129,-0.00112219138370672,0.00615481265047015,0,4151.697,4170.248,0.00445834014232514,0.00581159351726861,0.00545709645364124,0.00480033320369909,0.0269328368004561,0.604485146088199,0.186098727020313,0.481535095020708
2021-04-16,29701.369,0,29699.369,-6.73392307265881E-05,-0.0053968058271423,-2.62753800076545E-06,0.00552404815037279,0,4172.743,4185.239,0.00299019770821546,0.000598106859849082,0.000272897364932799,0.00480403463817636,0.02726207305754,0.613442514540666,0.185130262664607,0.475724371723856
2021-04-19,29539.519,1,29669.419,0.00438785807699803,-0.0156273380662805,0.00429291260384539,0.00494643875213391,1,4177.797,4164.943,-0.0030814840619048,-0.00177973691954817,-0.00184563579520354,0.00462888001932113,0.0253605563599588,0.61061259940041,0.179948530528735,0.482038968977099
2021-04-20,29209.369,0,29104.999,-0.00357956760994788,-0.0120524119682034,-0.00421693396179471,0.00593957309750091,0,4154.899,4133.839,-0.00508160477960146,-0.00241447010157878,-0.00272275597885625,0.00453743128548105,0.0282015574051422,0.604981797686527,0.211062061246679,0.522874883112916
2021-04-21,28756.319,0,28494.369,-0.0091510455911924,0.0115875387566077,-0.00939126861916935,0.00561561404942715,0,4145.848,4173.336,0.00660836448248851,0.00290083632899694,0.00256269089466385,0.00481884737242629,0.0255358145485293,0.611147106991528,0.202462531857375,0.531734349114626
2021-04-22,28826.469,0,29169.419,0.0118268383950283,-0.0110344781347576,0.012102624602676,0.00645618702698768,0,4164.454,4134.736,-0.00716169337470519,-0.00213054139280785,-0.00244042228357889,0.00520572033402929,0.0283024779102211,0.607896395496462,0.175831958717831,0.546719407559986
2021-04-23,28849.319,0,29004.319,0.00535836210900794,-0.00276374942727385,0.00514035838535304,0.00778033886680305,0,4153.342,4179.199,0.00620629001325865,0.00448983015262632,0.00414275829940141,0.00574905907799672,0.0269985895243752,0.612156738487811,0.180863076906277,0.537225192188254
2021-04-26,28924.269,1,29149.369,0.00775226540242007,-0.00130104566453959,0.00771479388241009,0.00728516075717671,1,4188.448,4188.148,-7.16281411037558E-05,0.00221065820933004,0.00212234267104544,0.005839981948732,0.0259386772151747,0.613798947641313,0.181294969945403,0.537195492232671
2021-04-27,29111.469,0,28994.469,-0.00402713258405626,-0.00165513266520209,-0.00435178681236221,0.00809315048798409,0,4179.439,4185.833,0.00152870133695403,-0.00208160444456222,-0.0023917602462189,0.00538782690663247,0.0275026429710141,0.6060103218476,0.176721527278917,0.538640549770761
2021-04-28,28946.519,0,29064.269,0.00405959531916856,-0.00482336386476633,0.00404632251660333,0.00745650092341252,0,4195.648,4185.442,-0.00243548393939451,0.00234206925637826,0.0020070627826119,0.0050217721387083,0.0276795831029475,0.613371080712195,0.18576668578097,0.537752771334583
2021-04-29,28924.419,0,29059.319,0.0046530371460522,-0.00475676111674437,0.00457060867651455,0.00687819156610337,0,4206.799,4211.454,0.0011059302861185,0.00508971229608598,0.0047392705120164,0.00482052092590332,0.0272081515602356,0.604897232544595,0.188862114360656,0.537313604195715
2021-04-30,28921.419,0,28824.369,-0.00336128728123341,0.00587701457162126,-0.00344226195615458,0.00645042204895373,0,4195.833,4183.545,-0.00293291669344593,-0.0037160663067778,-0.00401704026579426,0.00451955546802458,0.027459979102497,0.612923988977891,0.194445492995557,0.530352677316082
2021-05-03,28994.269,1,28946.319,-0.00165514409162001,0.00492801645086626,-0.00150400633413249,0.00595198663326895,1,4206.397,4192.399,-0.00333333800729164,0.00544748855506123,0.00534098962102135,0.00445906488781595,0.0259157753510928,0.610733992347137,0.190675825565619,0.524119202637082
2021-05-04,29089.319,0,29061.519,-0.000956134187365553,-0.0105504385731145,-0.00114482139872439,0.00639678708743365,0,4149.199,4168.245,0.004579780348347,-0.0103578202218072,-0.0106214830995971,0.00443687087297636,0.028193438658474,0.604067305103771,0.201169832365182,0.513360312697823
2021-05-05,28756.519,0,28826.319,0.0024243346320258,0.00949983000490615,0.00221689645003057,0.00573772663330014,0,4176.836,4168.148,-0.00208220965767511,0.00205893820202185,0.00172552226080187,0.00454979823094942,0.0257028026508135,0.611128827151407,0.206287530002639,0.503712697672199
2021-05-06,29101.469,0,29344.319,0.00831031305888147,-0.00265650909803649,0.00854052907859974,0.00522309879918804,0,4158.339,4201.548,0.010337313118135,-0.00235609676389008,-0.0026647105624323,0.00439374314201751,0.0279421231551615,0.604981075963359,0.194671223857031,0.482130654462453
2021-05-07,29266.469,0,29359.519,0.00317436281450675,0.0083726863250945,0.00313923212003242,0.0059570506402077,0,4220.448,4229.749,0.00220136968548197,0.00448825473853649,0.00414119173544421,0.00587681924936239,0.026211327258823,0.612502958106491,0.193128262283828,0.481963729942433
2021-05-10,29606.369,1,29531.419,-0.00253475967445767,-0.0113076479772598,-0.00232914677491631,0.00549764822151887,1,4231.054,4189.542,-0.00985971451307782,0.000308481360539743,0.000230851595293473,0.00547384827813581,0.0247789956083717,0.61337137104479,0.185831707025665,0.496780897856044
2021-05-11,29199.369,0,28609.419,-0.0204111001806478,0.00627018778043246,-0.0209541769966611,0.00611572522336838,0,4158.799,4151.742,-0.00169832546309892,-0.0073650894159381,-0.0076455644225144,0.00653839717537299,0.0270329605552096,0.608981381372445,0.227440652203044,0.493473178230193
2021-05-12,28789.369,0,28146.319,-0.0225896047816581,-0.0184630874328302,-0.0224298848993892,0.0105640434380716,0,4120.245,4063.745,-0.0138076653682468,-0.00761537759175427,-0.00789444656574079,0.00605126142548989,0.0280702080485299,0.613483617683541,0.27422794330787,0.524940324823901
2021-05-13,27631.419,0,27439.519,-0.00696922128747287,0.0169763738443392,-0.00734937556085922,0.0134931674258392,0,4108.636,4110.149,0.000368180945746062,0.0109861377020622,0.0106025718350948,0.00807947750389657,0.0282056549193154,0.611088657426782,0.252063013532617,0.512678123104812
2021-05-14,27909.319,0,28094.269,0.00660495796723115,0.00132146023383917,0.00699837084453216,0.0124143840874932,0,4156.536,4171.699,0.00364135180008888,0.011222754192283,0.010837859095537,0.00734629870436898,0.0282111172769788,0.613719963919229,0.268420504301072,0.508916924992944
2021-05-17,28131.419,1,27814.999,-0.0113116580195061,0.00642618915708954,-0.0112599582066679,0.0114509189812582,1,4157.051,4163.233,0.00148600724148364,-0.003517458226675,-0.00357359518376657,0.00683725782749072,0.0276479114221605,0.613157219186936,0.273706821238142,0.505324928039228
2021-05-18,27994.319,0,28419.319,0.0150675636507478,-0.0182876806692928,0.0149115783245143,0.0118156851379765,0,4158.954,4128.142,-0.00743617353613451,-0.0010283355509983,-0.0013444082537844,0.00628439138286183,0.0283958587719824,0.609244030699463,0.253767634406306,0.519447548748018
2021-05-19,27904.319,0,28041.319,0.00489762128900848,-0.00221168384267618,0.0045212957676796,0.0123261857780599,0,4075.936,4115.748,0.00972017803880787,-0.0127270132435244,-0.0129773668125977,0.00661109391483332,0.0279672546828584,0.613044941233785,0.217895659352315,0.511302387160754
2021-05-20,27979.369,0,28089.419,0.00392554022467115,0.0101620019177102,0.00390011910796528,0.0111396652921574,0,4137.148,4157.699,0.00495513468775425,0.00518606994764075,0.00483508685954065,0.00722373010437556,0.0283711756970989,0.610741942603082,0.220698602986531,0.511820629276377
2021-05-21,28376.319,0,28319.469,-0.00200544065295424,0.00667974381985979,-0.00176077084580825,0.0100571394151805,0,4189.033,4156.445,-0.00780977809431524,0.00750812346588717,0.00714409588253173,0.00686638168525147,0.0277293656178881,0.613116119453112,0.215616156489636,0.494132563590019
2021-05-24,28509.269,1,28379.999,-0.00454462597378129,0.00279805510950724,-0.0043759663648052,0.00898800508573851,1,4188.342,4197.699,0.00223156645264871,0.00764480995057873,0.00752596722330021,0.00714069044479322,0.0268680614733798,0.613761431209377,0.205968330842148,0.495775881034624
2021-05-25,28459.519,0,28554.269,0.00332376046398746,-0.000324697685491974,0.00308858078162227,0.00893624085807294,0,4199.051,4189.442,-0.00229099653605683,0.000322029359379487,-1.62922742176789E-06,0.00658064578138002,0.0278858962891365,0.609174465232626,0.204002048617415,0.499542056296141
2021-05-26,28544.999,0,28639.999,0.00332255279242631,-0.00422083669959001,0.0033383205214984,0.00807347895767919,0,4185.742,4196.948,0.00267360636626191,-0.000883562735030193,-0.00120044872153097,0.0061290539030549,0.0277094156801075,0.613408509759569,0.201268327558091,0.500427359821709
2021-05-27,28519.369,0,28524.369,0.000175304080276283,0.0170541286207097,0.000106027481720306,0.00734154663298725,0,4206.951,4198.748,-0.00195177167396812,0.00238056281351847,0.00204534009623338,0.00572287395878896,0.0276258931284874,0.607968175879095,0.210560175789198,0.468016766111184
2021-05-28,29014.999,0,29169.369,0.00530624865451288,-0.00353563026383028,0.00570135875120272,0.00655154675685466,0,4214.139,4205.654,-0.00201548966163709,0.00365891451312267,0.00331651045718663,0.005370596986666,0.027357762432586,0.612984216640729,0.229540726134893,0.470820900056749
2021-06-02,28709.269,0,28936.419,0.00788094248004157,0.00630086228882168,0.00746696768251539,0.00731653208409935,0,4208.145,4208.842,0.000165617459452485,0.00178456226592736,0.001452687674021,0.00511708853782582,0.027382673329879,0.606787076894598,0.168431075755123,0.503205801775487
2021-06-03,29119.319,0,29051.319,-0.00233795032380639,-0.00816783655772935,-0.00217756088305101,0.00728048401373194,0,4175.742,4192.699,0.00405261223876755,-0.00789548341351702,-0.00817297884966977,0.00476350070902995,0.0274001216852656,0.612448291337728,0.171254918530521,0.489406748169258
